Nome: CAMBARA DO SUL
Codigo Estacao: 83946
Latitude: -29.04916666
Longitude: -50.14972221
Altitude: 1015.97
Situacao: Desativada
Data Inicial: 2015-01-01
Data Final: 2021-07-24
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2015-01-18;1,9;null;18,8;26,1;19,9;17,4;94,5;92;1;
2015-01-19;1,5;null;6,2;27,3;22;17,1;78,3;57;3;
2015-01-20;2,7;null;4;25,7;20,3;16,4;92;85;1;
2015-01-21;1,7;null;6,4;20;15,8;13,5;94,3;90;1,7;
2015-01-22;1,2;null;3,8;20,3;15,6;12,5;85;70;1,7;
2015-01-23;2,1;null;0;22,7;17;12,6;81,5;65;1;
2015-01-24;3,3;null;0;27,5;19,7;11,7;82,8;60;1;
2015-01-25;3,1;null;0;27,5;21,2;15;79,3;64;1;
2015-01-26;3,8;null;0;27,7;21,5;15,7;80;66;1;
2015-01-27;2,3;null;0;29,7;21,3;17,5;87,5;73;1;
2015-01-28;3;null;38,4;26,8;20,6;17,3;89;71;1;
2015-01-29;2,5;null;25;21,7;16,6;12,6;90;92;1,7;
2015-01-30;1,3;null;6;18,3;15,1;12,5;88;83;1,7;
2015-01-31;1,2;null;0;21,2;16,5;12,6;90,5;77;1;
2015-02-01;1,3;null;5,2;25,3;18,7;14,2;90,8;84;1;
2015-02-02;1,6;null;1,6;27,7;20,3;15,2;80;53;1;
2015-02-03;2,6;null;0;26,2;19,1;13,8;87;77;1;
2015-02-04;2;null;0;23,9;18,5;14,9;84,3;63;1;
2015-02-05;2,5;null;5;23,2;18;15,2;84;58;1,7;
2015-02-06;2;null;4,4;23;17,7;15;85,5;65;1;
2015-02-07;1,9;null;0;23,4;15,8;10,8;84,3;54;1;
2015-02-08;3;null;0;27,5;18,1;9,8;78,3;40;1;
2015-02-09;3,1;null;0;26,7;20,6;15,7;83,5;76;1;
2015-02-10;3;null;3,8;29,7;21,8;15,7;77;54;1,7;
2015-02-11;3,3;null;16,4;25,8;21,3;17,5;92,5;87;1;
2015-02-12;1,2;null;28;27,5;22,2;18,6;87,8;66;1;
2015-02-13;2,3;null;,6;25,3;19,8;16,6;86,8;76;1;
2015-02-14;2,2;null;0;23,7;18,2;15,6;88,5;69;1,7;
2015-02-15;1,7;null;9;21,3;16,3;13,6;88,3;71;1,7;
2015-02-16;2,4;null;3,4;22,7;16,7;13,5;90;75;1;
2015-02-17;1,5;null;0;23,7;18,1;13;82,8;71;1;
2015-02-18;2,1;null;0;24,1;18,6;14,9;84,5;67;1;
2015-02-19;2;null;,6;27,6;20,7;16,3;85,8;63;1;
2015-02-20;2,5;null;7,4;22;18,2;16,2;95;91;1,7;
2015-02-21;1,3;null;8,4;23,7;18,7;11,5;95,3;86;1;
2015-02-22;,9;null;35,2;25,2;19,4;15,6;83,5;66;1;
2015-02-23;2,1;null;0;26,2;19,5;14,5;81,8;71;1;
2015-02-24;2,7;null;4,6;25,3;19,1;14,6;89,8;82;1;
2015-02-25;2,1;null;4,6;27,5;20,2;14,2;80,3;71;1,7;
2015-02-26;2,9;null;4,6;27,7;19,7;15,8;83,8;58;1;
2015-02-27;2,2;null;11,2;24,5;19,5;15,1;87;72;1,7;
2015-02-28;2,5;null;3,8;22,2;16,6;13,4;87,3;71;1;
2015-03-01;3;null;0;24,1;17,4;12;80,3;63;1;
2015-03-02;2,5;null;0;25,7;19,2;12,3;79,3;55;1;
2015-03-03;3,1;null;0;27,1;20,2;14,5;83;65;1;
2015-03-04;2,8;null;1,2;28,7;20,9;15,4;81,8;57;1;
2015-03-05;2,3;null;23,8;24,6;20,5;18,3;91,5;78;1;
2015-03-06;1,3;null;2,8;25,7;18,9;15,6;89;76;1;
2015-03-07;1,9;null;0;23,1;17,1;13,6;84,5;68;1;
2015-03-08;1,9;null;0;25;18,9;13,7;77,5;50;1;
2015-03-09;2,6;null;0;21,7;18,6;16,5;91,8;82;1;
2015-03-10;,9;null;22,6;19,3;17,3;15,8;97,3;97;1,7;
2015-03-11;,7;null;31;22,3;17,4;14,9;90,3;71;1;
2015-03-12;,9;null;2,8;22,5;17,1;13,7;87;67;1;
2015-03-13;1,8;null;0;25,7;18,7;11,5;86,5;71;1;
2015-03-14;2,2;null;0;27,7;20,1;15,8;90,5;85;1;
2015-03-15;3;null;67,6;24,8;19,9;16,1;92,3;85;1;
2015-03-16;1;null;14;24,7;18,4;14,5;84,5;72;1;
2015-03-17;1,7;null;0;24,1;16,8;10,2;86,8;73;1;
2015-03-18;1,8;null;0;23,3;17,2;13,3;81,5;64;1;
2015-03-19;2,3;null;0;24,3;17,3;11,6;84;66;1;
2015-03-20;2,1;null;0;25,6;18,6;12,4;80,8;53;1;
2015-03-21;2,8;null;3,8;22,7;17,3;14,5;87,3;72;1;
2015-03-22;1,8;null;1,9;18,7;13,9;10,6;83,8;75;1;
2015-03-23;1,4;null;0;21,5;15,4;11,1;87;72;1;
2015-03-24;1,1;null;4,4;23,6;17,1;11,9;87;73;1;
2015-03-25;2,4;null;0;23,7;18,7;13,3;80,8;61;1;
2015-03-26;3,3;null;0;23,3;18,4;15,2;86,5;73;1;
2015-03-27;1,6;null;4,1;18,3;15,8;14;93,3;90;1;
2015-03-28;,4;null;1;20;16,1;13,6;90;79;1;
2015-03-29;1,3;null;,2;17,3;15,6;13,9;93;90;1;
2015-03-30;1,5;null;27,4;21,5;16,2;13,9;93,3;82;1;
2015-03-31;1,3;null;5,4;20,7;16;13,5;87;68;2,3;
2015-04-01;2;null;0;23,3;16,5;10,6;90;88;1;
2015-04-02;1,8;null;0;23,3;15,6;10,3;85;55;1;
2015-04-03;2,4;null;0;25,4;17,7;11,3;79,3;47;1;
2015-04-04;3;null;0;25,6;17,8;11,4;77,5;43;1;
2015-04-05;2,5;null;0;19,8;15,5;13;94,8;91;1;
2015-04-06;,9;null;25;16,7;12,5;10,2;89,8;67;1;
2015-04-07;1,1;null;3,6;19,5;12,5;7;80,5;54;1;
2015-04-08;2,1;null;0;20,7;14;7,8;78,5;57;1;
2015-04-09;2,4;null;0;23,3;16;9,5;79,3;50;1;
2015-04-10;2,4;null;0;24,3;16,3;10,2;81,8;51;1;
2015-04-11;2;null;0;22,7;16,2;11,4;86;62;1;
2015-04-12;2,5;null;0;22,3;16,3;11,4;86,3;68;1;
2015-04-13;1,8;null;0;22,5;16,5;12,7;87,8;80;1;
2015-04-14;2;null;0;23,7;17,9;12,7;84,3;69;1;
2015-04-15;2,5;null;3;20,8;17,4;15,4;92;86;1;
2015-04-16;1,2;null;2,6;19,3;16;14,1;95;92;1;
2015-04-17;,7;null;2,4;23,5;18;13,5;84,8;69;1;
2015-04-18;2;null;6,2;20,8;16,2;14;91,5;80;1;
2015-04-19;1;null;,6;25;17,4;10;83,5;64;1;
2015-04-20;2,6;null;5,8;19,6;17;14,9;98,3;87;1;
2015-04-21;,4;null;45;19,7;13,9;10,8;95,8;95;1;
2015-04-22;,6;null;6,2;14,3;12,4;10,8;96;89;1;
2015-04-23;,5;null;6,8;15,1;13,3;10,5;94,3;92;1;
2015-04-24;,5;null;12,6;20,8;14,7;11,6;88,3;69;1;
2015-04-25;1,5;null;0;20,6;13,5;10,2;89,3;69;1;
2015-04-26;1;null;0;22,1;15,2;8,6;81;55;1;
2015-04-27;2,1;null;0;21,6;14,6;10;82,8;53;1;
2015-04-28;1,9;null;0;20,3;13,8;9;87,8;64;1;
2015-04-29;1,5;null;0;15,6;11,7;9,6;89,8;74;1,7;
2015-04-30;1,4;null;1,4;13,6;11;9,3;93,3;82;1;
2015-05-01;,6;null;0;19,4;13;8,5;88,5;64;1;
2015-05-02;1,5;null;0;19,9;14,9;9,5;75,8;57;1;
2015-05-03;3,5;null;0;17,2;14,2;12,2;91,3;82;1;
2015-05-04;1,5;null;20,8;18,2;11,5;8;77;51;1;
2015-05-05;2,2;null;,2;18,3;9,9;2,6;86,8;58;1;
2015-05-06;1,9;null;0;20,1;13,2;7,5;91,3;89;1;
2015-05-07;3,1;null;0;14,3;8,2;4,9;81,3;57;1;
2015-05-08;2;null;0;16,1;10,5;5;85;73;1;
2015-05-09;1,6;null;0;19,7;13,2;7,2;86;66;1;
2015-05-10;1,9;null;6,2;15,6;12,6;10,6;91,3;79;1;
2015-05-11;,5;null;1,8;13,4;11,1;9,6;98,3;94;1;
2015-05-12;,5;null;29,2;14,3;11,4;9,2;94,3;85;1;
2015-05-13;,5;null;1,8;18,3;12,1;8;86,8;67;1;
2015-05-14;1,6;null;0;20,6;13,7;8,2;86,5;75;1;
2015-05-15;1,4;null;0;20,9;14,5;10,2;91;81;1;
2015-05-16;1,3;null;0;20,3;14,8;9,3;82,8;71;1;
2015-05-17;2;null;0;20,7;14,7;12,2;91,3;83;1;
2015-05-18;1,2;null;0;21,1;14,8;9,4;86,8;68;1;
2015-05-19;1,5;null;0;19,3;15,3;11,8;92,3;85;1;
2015-05-20;,8;null;0;22,3;16,1;12;87,8;74;1;
2015-05-21;1,7;null;0;22,8;15,8;10,5;79,5;59;1,7;
2015-05-22;3,5;null;0;22,6;16;9,9;84;65;1;
2015-05-23;2,6;null;0;23,7;18,9;13,2;71,8;58;5;
2015-05-24;5,5;null;13,4;21,1;16,2;13,8;98,5;74;1,7;
2015-05-25;,1;null;8,4;16,9;14,4;12,6;94;85;1;
2015-05-26;,7;null;0;17,3;14,3;12,6;97,8;95;1;
2015-05-27;,4;null;60,8;15,6;14,1;12,3;97,3;93;1;
2015-05-28;,2;null;27,4;15,1;11,3;9,2;96,5;94;3;
2015-05-29;,3;null;11,6;14,6;10;7,8;91;73;1;
2015-05-30;1,1;null;0;13,5;8,7;4,6;82,8;63;1;
2015-05-31;1,1;null;,2;12,4;8,3;3,4;91,3;77;1;
2015-06-01;,7;null;0;17,4;9,3;3,3;84,3;52;1;
2015-06-02;1,8;null;0;19,7;10,4;1;82,5;86;1;
2015-06-03;3,5;null;0;19,7;10,9;2,6;73,3;56;1;
2015-06-04;3,1;null;0;21;14,9;9,8;89,8;81;1;
2015-06-05;1,4;null;0;21,5;15,6;10,2;79;62;1;
2015-06-06;3,3;null;2,2;22,3;16,8;13,2;72,3;49;2,3;
2015-06-07;6,7;null;0;22,7;17,3;11;71,3;51;2,3;
2015-06-08;4,2;null;0;22,6;16,9;13,2;68;45;1;
2015-06-09;4,5;null;0;22,6;17;13,2;72,3;48;1,7;
2015-06-10;5,5;null;0;23,2;16,9;13;81,5;59;2,3;
2015-06-11;3,6;null;20,4;17,6;12;8,4;94,8;84;1;
2015-06-12;,3;null;38,4;15,6;6;-1,4;77;55;1;
2015-06-13;1,6;null;0;15,4;10,5;4;95;84;1;
2015-06-14;1,1;null;37,6;15,7;12;9,2;95;96;1;
2015-06-15;1,5;null;5;10,7;4,4;1;77;48;3;
2015-06-16;3,3;null;0;15,1;5,5;-1;85,3;69;1;
2015-06-17;3,5;null;0;16,3;10,8;3;83,8;58;1;
2015-06-18;2,5;null;31,5;13,8;6,6;3,4;96;95;2,3;
2015-06-19;,6;null;,4;10,1;3,5;-2,5;85;66;1;
2015-06-20;1,4;null;0;16,4;8,9;1,2;77,5;63;1,7;
2015-06-21;2,7;null;1,4;17,4;13,2;7,8;94,5;87;1;
2015-06-22;1,4;null;1;19,6;14,5;11,6;92,3;88;1;
2015-06-23;1,1;null;39,2;13,7;6,4;2,6;94;86;1;
2015-06-24;,7;null;2,2;9,6;6,6;,5;86,8;79;1;
2015-06-25;1;null;0;13,7;9,8;6;94;89;1;
2015-06-26;,7;null;0;19,7;11,3;4;83,8;58;1;
2015-06-27;2,5;null;0;18,3;11,4;6,2;89;89;1;
2015-06-28;2,7;null;0;17,2;12,5;8;79,5;61;1;
2015-06-29;2,4;null;0;20,6;13;7,8;81,5;59;1;
2015-06-30;4;null;0;15,7;13,2;11,3;91;85;1,7;
2015-07-01;1,4;null;0;16,7;11,6;9,3;95,3;95;1;
2015-07-02;1,5;null;0;15,7;10,6;7,5;86,8;70;1;
2015-07-03;1,6;null;0;17,8;13,1;8,3;87,8;78;2,3;
2015-07-04;1,5;null;6,4;13,3;4,9;1;84;66;3;
2015-07-05;1,5;null;0;12,4;6,6;-1,2;88;67;1;
2015-07-06;,8;null;0;17,7;9,9;2;87,8;65;1;
2015-07-07;2,2;null;12,6;16;12,6;10;97,3;93;1;
2015-07-08;,2;null;25,8;13;11;9,4;97,3;96;1;
2015-07-09;,3;null;14,4;14,3;11,3;9,6;94,8;87;1,7;
2015-07-10;,8;null;2;16,7;11,3;9;91;81;1;
2015-07-11;,9;null;0;19,5;13,7;9,2;85,3;59;1;
2015-07-12;2,1;null;0;16,6;13,8;11,4;83;72;1;
2015-07-13;2,2;null;12;18,3;16,2;11,3;86,3;84;3,7;
2015-07-14;2,5;null;55,2;20;13,9;11;93,5;87;1,7;
2015-07-15;,5;null;43,8;15,3;10,2;8,2;96,8;96;1;
2015-07-16;,2;null;70,8;14,3;11,6;8,5;95,5;86;1;
2015-07-17;,3;null;15;17;12;9;95;95;1,7;
2015-07-18;,5;null;5,6;18,7;10,9;5,4;85,3;64;1;
2015-07-19;2,7;null;0;21,7;16,3;9;77,3;59;1,7;
2015-07-20;5,4;null;0;18;12,4;9,5;92,8;84;1;
2015-07-21;,4;null;61,6;16,7;8,3;5;91,3;79;1;
2015-07-22;,7;null;0;14,6;6,8;1;82,3;59;1;
2015-07-23;1,5;null;0;14,8;9,7;4,4;89,5;74;1;
2015-07-24;,7;null;8,4;13;10,4;9;95,3;92;1;
2015-07-25;,6;null;13,6;13,7;10,1;8;90,8;81;1,7;
2015-07-26;,5;null;5,6;16,4;11,9;8,2;92,8;77;1;
2015-07-27;,6;null;2,4;19,3;12,3;8;88,3;66;1;
2015-07-28;1,1;null;0;20,7;13,2;7,4;82,5;57;1;
2015-07-29;2,3;null;0;23;15;9,6;76;56;1;
2015-07-30;3,2;null;0;24,1;15,9;10,6;71,8;45;1;
2015-07-31;3,4;null;0;23,2;15,8;8,2;71;52;1,7;
2015-08-01;5,6;null;0;27,4;17,6;12;76,8;59;1;
2015-08-02;3,4;null;0;24,2;17,9;13,3;67;45;1,7;
2015-08-03;7,8;null;0;22,6;15,5;11,2;80,5;64;1,7;
2015-08-04;2,7;null;7,4;21,7;14,7;11,6;91,3;77;1;
2015-08-05;,9;null;1,4;18;14,2;12,2;91;77;1;
2015-08-06;1,4;null;0;24,6;18,4;12,4;61,8;39;1,7;
2015-08-07;8,6;null;0;26;19,9;14,2;63,3;42;1,7;
2015-08-08;8,2;null;0;27,9;20,7;15;57,3;42;1;
2015-08-09;7,5;null;0;22,7;16,8;13,2;74,8;53;1;
2015-08-10;4,1;null;0;24,5;17,9;12,2;71,5;50;2,3;
2015-08-11;5,4;null;0;25,7;18,6;14,6;71,5;41;1;
2015-08-12;3,4;null;0;23,3;16,5;11,2;77,8;56;1;
2015-08-13;4,6;null;0;24,3;17,7;13,2;73,8;51;1,7;
2015-08-14;4;null;0;23,3;16,7;11,2;62,8;50;1;
2015-08-15;5;null;0;22,8;17;11,4;73;53;1,7;
2015-08-16;4,4;null;0;22,4;15,2;12,3;88,8;73;1;
2015-08-17;1,6;null;0;23,5;16,9;9,8;70,3;48;1;
2015-08-18;5,2;null;0;25,3;17;12,1;73,8;45;1;
2015-08-19;4,3;null;33,8;15,5;11,1;9;92,8;89;1,7;
2015-08-20;1;null;2,2;13,5;9,9;8;93,3;84;1;
2015-08-21;,7;null;4;18,1;12;7,5;90;77;1,7;
2015-08-22;,9;null;0;22,5;16;8,2;67,3;44;1;
2015-08-23;5,2;null;0;18,7;13,9;10,6;88,8;73;1,7;
2015-08-24;1,8;null;4,2;14,8;9,2;5;82;60;1,7;
2015-08-25;1,2;null;0;16,7;11,8;7,5;90,3;77;1;
2015-08-26;1,2;null;0;19,5;14,3;9;91;81;1;
2015-08-27;1,4;null;45,8;17,4;12,2;8,4;88,8;92;2,3;
2015-08-28;4,2;null;0;18,5;10,3;2,6;80,5;78;1;
2015-08-29;4,2;null;0;24,7;16;8;61,3;36;1;
2015-08-30;6,9;null;0;28,4;17,2;11;67;30;1;
2015-08-31;5,8;null;0;27,3;20,1;11,5;53,8;35;2,3;
2015-09-01;3;null;1,2;22,5;12,2;6,6;97,3;65;1;
2015-09-02;1,4;null;4,2;14,3;9,3;5,6;90,5;74;1;
2015-09-03;,6;null;0;20,2;12,7;8;89;73;1,7;
2015-09-04;1,4;null;,4;14,5;10,6;8;91,5;82;1;
2015-09-05;,9;null;2,8;15,6;11,6;8,2;87;83;1;
2015-09-06;,4;null;23,6;14,7;11,2;9,4;91,8;83;1;
2015-09-07;,5;null;13,5;20,5;11,5;4,4;83,8;41;1;
2015-09-08;2,2;null;3,4;18,8;13,2;9;89,5;79;1;
2015-09-09;1,1;null;6,1;20,3;11,8;6;89,5;64;1;
2015-09-10;2;null;0;22,3;14,1;9,2;84,5;58;1,7;
2015-09-11;2,5;null;7,8;14,7;6,3;1,6;72;37;2,3;
2015-09-12;2;null;0;13,2;4,1;-2,5;73,5;40;1,7;
2015-09-13;3,7;null;0;15;6,8;-1;66,3;43;1;
2015-09-14;3,3;null;0;19;11,1;4;55,8;34;1;
2015-09-15;4,4;null;0;23,3;14,9;5,4;69,3;46;1;
2015-09-16;3,3;null;0;27,7;18,3;13,2;79;55;3,7;
2015-09-17;4;null;70,5;18,8;15,6;12,6;95,3;88;1;
2015-09-18;,6;null;47,6;17,7;15,8;14,5;97;94;1;
2015-09-19;,4;null;57,6;20,7;16,9;14,3;95,5;94;4,3;
2015-09-20;,5;null;61,4;17,7;15,8;14,4;92,3;88;1;
2015-09-21;,8;null;15,6;22,7;17;13,6;86;66;1;
2015-09-22;1,7;null;0;20,3;17,1;14,4;84,8;82;1,7;
2015-09-23;3,6;null;0;29,4;22,3;15;64,5;38;1,7;
2015-09-24;8,4;null;0;24,7;20,1;16,5;82,8;51;2,3;
2015-09-25;3;null;57,8;21,7;15,7;12,3;88,8;65;1,7;
2015-09-26;2;null;0;14,2;13,3;11;95,5;94;1;
2015-09-27;,4;null;21;18,4;13,6;10,6;96,8;91;1;
2015-09-28;,6;null;21,6;17,9;11,2;7,5;82,3;51;1;
2015-09-29;3;null;0;22,8;14,2;7,2;73,3;46;1;
2015-09-30;3,5;null;0;19,8;12,3;8,6;87,8;76;1;
2015-10-01;1,2;null;0;24,2;14,8;8,5;89,3;65;1;
2015-10-02;2;null;0;23,4;16,9;11,3;88,3;77;1,7;
2015-10-03;2,3;null;11,2;15,6;11,7;9,6;92,5;85;1;
2015-10-04;,7;null;,4;17,6;10;6,5;76;39;2,3;
2015-10-05;3,2;null;0;19,3;10,7;2,2;77,3;55;2,3;
2015-10-06;1,9;null;0;20,7;15,7;9;85,5;70;1;
2015-10-07;3,2;null;0;23,6;17,2;13,6;84,8;66;1,7;
2015-10-08;2,5;null;59;16,7;14,5;12,8;97,3;93;1;
2015-10-09;,2;null;51,6;15,1;13,9;12,8;97,8;94;1;
2015-10-10;,2;null;44,2;15,7;13,1;11,3;94;91;1;
2015-10-11;,6;null;8,4;19,2;14,9;11,4;91;77;1;
2015-10-12;1,4;null;6;16,3;12,8;10,2;92,3;88;1,7;
2015-10-13;1,1;null;1,2;17,7;11,5;7,5;92,8;83;1;
2015-10-14;1,8;null;1,2;24,5;17,1;10;85,5;67;1;
2015-10-15;5;null;0;24,7;19,1;15;88,8;66;3,7;
2015-10-16;1,2;null;19,2;19,8;13,6;10,3;92,3;85;1;
2015-10-17;1,3;null;14,6;12,3;8,1;6;87;78;1;
2015-10-18;,8;null;0;15,7;9,3;2,2;78,8;58;1;
2015-10-19;1,9;null;0;25,6;17,4;7;76,3;63;1;
2015-10-20;4,7;null;0;23,7;19,7;15,6;82,5;61;1,7;
2015-10-21;2,7;null;82,4;23,5;19,2;16,3;89,5;79;1;
2015-10-22;1,1;null;32,2;20;14,9;10,5;93,3;85;1;
2015-10-23;1,1;null;0;20,7;14,1;10;85,3;74;1;
2015-10-24;1,6;null;0;19,7;11,3;5,6;86,8;78;1,7;
2015-10-25;1,6;null;0;12,6;10,6;7,4;95,8;92;1;
2015-10-26;,7;null;0;22,3;17,2;10,5;85,8;75;1;
2015-10-27;2;null;6,2;21,7;17,8;15;94,5;91;1;
2015-10-28;1,5;null;5,6;21,8;16,6;13,6;88,8;80;1;
2015-10-29;1,3;null;0;22,3;17,3;13,6;89,3;79;1;
2015-10-30;1,9;null;0;23,5;18;12,8;77;57;1;
2015-10-31;4,5;null;7;22,7;15,9;11,2;92,5;79;1,7;
2015-11-01;1,2;null;4,1;15,6;11,9;9,4;88,3;81;2,3;
2015-11-02;,4;null;2,6;13,7;11,6;9,4;94,8;86;1;
2015-11-03;,5;null;9,7;22,3;16,3;10,8;91,8;83;1;
2015-11-04;,7;null;32;16,3;12,8;10,2;95,3;95;1;
2015-11-05;,5;null;7,6;13,2;10,8;8,8;97;94;1,7;
2015-11-06;,5;null;5,8;14,3;10,9;8,6;91,8;89;1,7;
2015-11-07;,8;null;0;19,3;13,7;8,8;92,8;80;1;
2015-11-08;,7;null;,4;23,7;16,5;11,3;79,5;57;1;
2015-11-09;4,3;null;0;26,3;19,1;12,3;81;64;1,7;
2015-11-10;3;null;0;21,3;17,9;13,8;88,3;86;2,3;
2015-11-11;2;null;8,8;23,3;19,3;15,5;86;74;1;
2015-11-12;1,2;null;0;26,7;18,9;14,8;91,5;86;1;
2015-11-13;1,8;null;,8;21,8;20;15,2;81;68;1,7;
2015-11-14;4,3;null;8,4;23;15,7;11,3;80,3;60;4,3;
2015-11-15;3,2;null;0;23,3;15,3;9,8;75;52;1;
2015-11-16;2,9;null;0;23,6;15,2;9,4;85,5;71;1;
2015-11-17;2;null;0;22,3;17;13;95;92;1;
2015-11-18;1;null;10,8;24,3;19,4;15,4;84;69;1;
2015-11-19;2,5;null;1,8;27,3;19,2;15,2;83;67;1;
2015-11-20;2,6;null;20,6;19,3;14,1;11;78,3;56;5;
2015-11-21;2,7;null;0;20,6;12,9;6,3;80,3;61;1;
2015-11-22;2,3;null;0;25,3;17,6;11,2;80,3;59;1;
2015-11-23;2,4;null;0;16,6;13,2;10,8;93;90;1,7;
2015-11-24;,3;null;3,4;16,1;13,4;10,8;93,5;87;1;
2015-11-25;,8;null;1,4;20,8;15,5;12,5;91,8;77;1;
2015-11-26;1,5;null;0;22,6;17,9;14,2;89;82;1;
2015-11-27;1,8;null;0;25,4;19,5;14,8;84,3;73;1;
2015-11-28;3,2;null;1,6;21,2;16,8;14,4;92;83;1;
2015-11-29;1,5;null;6,8;21,7;15,5;10,4;73;51;1;
2015-11-30;3;null;0;21;13,8;8;74,5;54;1;
2015-12-01;2,9;null;0;22,1;16,6;10;87;81;1;
2015-12-02;1,2;null;33,4;20,1;16,9;15,2;93;80;1;
2015-12-03;,8;null;8,4;23;18;15;91;78;1,7;
2015-12-04;1,2;null;0;21,7;18,4;14,5;79,8;72;1,7;
2015-12-05;2,8;null;0;24,7;17,9;14,2;83;54;1;
2015-12-06;2,6;null;0;20,7;14,7;11,2;81,5;58;1;
2015-12-07;2,2;null;0;23,3;15,3;9,8;81,5;66;1;
2015-12-08;2,8;null;0;26,2;18,4;10,8;80,8;58;1,7;
2015-12-09;3,7;null;0;27,6;20,5;16,3;84,3;63;2,3;
2015-12-10;4;null;19,8;21,7;18,1;16;88,8;75;1;
2015-12-11;1,6;null;0;26,8;18,5;11;80;67;1;
2015-12-12;2,9;null;0;28,1;20,5;15,6;83,5;68;1,7;
2015-12-13;2,8;null;20,6;26,3;20,4;15;82,8;69;2,3;
2015-12-14;2,9;null;1,6;26,8;20,7;14,4;87,5;76;1;
2015-12-15;2;null;18;22,8;18,1;15,4;89,5;78;1;
2015-12-16;1,6;null;0;22,8;17;11,5;82,8;65;1;
2015-12-17;2;null;0;28,1;21,3;13,3;76,8;58;1;
2015-12-18;4,4;null;0;27,7;20,6;16;83;61;2,3;
2015-12-19;3,3;null;13,8;20,8;16,5;13,8;96;93;1;
2015-12-20;1,8;null;8,4;17,7;15;12,8;93;88;1;
2015-12-21;,6;null;0;23,5;18,3;13,5;91;86;1;
2015-12-22;1;null;0;27,9;21,7;16,6;78,8;60;1;
2015-12-23;3,6;null;0;28,5;21,7;17,9;90,8;80;1;
2015-12-24;2,4;null;16,6;24;19,4;16;94,8;89;1,7;
2015-12-25;,8;null;50,1;24,1;19,1;14,9;90;84;1,7;
2015-12-26;,4;null;4,2;27,7;20,8;15;92,8;82;1,7;
2015-12-27;1,6;null;1,6;28,4;22,2;17,6;86,5;65;1,7;
2015-12-28;2,2;null;4,2;26,3;21,4;18,3;91,5;86;1;
2015-12-29;1,2;null;1,6;25,7;21,1;17,2;88,5;82;1;
2015-12-30;1,6;null;1,8;26,3;22,2;18,7;88,5;82;3;
2015-12-31;2,8;null;2,4;24;20,2;17,5;91;89;1,7;
2016-01-01;1;null;7;22,3;18,5;15,4;90;83;1;
2016-01-02;1,4;null;0;21,2;17,6;15,6;91,8;84;1;
2016-01-03;1,1;null;3;20,7;17,1;15;90,3;82;1,7;
2016-01-04;1,2;null;0;24,3;18,6;14,4;89,8;79;1;
2016-01-05;1,3;null;0;27,5;20,4;14,7;82,5;62;1;
2016-01-06;3,4;null;0;25,7;20,8;16,5;86,3;75;1;
2016-01-07;3;null;0;24,6;20,6;18,2;95;88;1;
2016-01-08;1;null;6;24,6;19;14,8;91,8;81;1;
