Nome: URUGUAIANA
Codigo Estacao: 83927
Latitude: -29.83999999
Longitude: -57.08194443
Altitude: 74.41
Situacao: Desativada
Data Inicial: 2015-01-01
Data Final: 2019-03-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2015-01-26;4;11,6;0;34,2;29;22,4;82,3;46;1;
2015-01-27;5;5,7;0;34,4;27,4;23;80;69;1;
2015-01-28;3;4,1;,4;33,2;25;22,2;86,3;62;1;
2015-01-29;3;6,6;23,8;29,2;23,2;19;67;56;1,7;
2015-01-30;2;11,8;0;27,4;22;15,8;58,8;43;1,7;
2015-01-31;5;11,9;0;30,6;22,8;12,2;63,3;53;1,7;
2015-02-01;2;8,5;0;32;25,8;20,2;63,8;50;1;
2015-02-02;4;11,6;0;33,6;27,7;22;66;50;1;
2015-02-03;,5;0;0;32;26,6;22;77,3;65;1;
2015-02-04;7,2;0;41,2;31,4;25,9;22,4;77,5;66;1;
2015-02-05;1,2;6,2;0;32;26,7;22;66,5;60;1;
2015-02-06;3;9,1;0;31,8;26,1;22;59,5;45;1;
2015-02-07;3;11,4;0;32,2;26,4;23;63;48;1;
2015-02-08;3;11,1;0;31,4;26,3;23;62;50;1;
2015-02-09;4,2;11,2;0;34,2;28,2;24,6;60;45;0;
2015-02-10;2,8;0;0;27,6;23,7;20;81,3;65;1;
2015-02-11;2;0;39,6;29,2;24;20;75,8;66;1;
2015-02-12;2;8;0;31,2;25;19,8;71;50;1;
2015-02-13;,1;9,7;0;32,2;26,5;22;63;49;1;
2015-02-14;,3;11,3;0;31,4;25,6;21,4;60,3;46;1;
2015-02-15;,2;7,1;0;30,8;25,2;21;67,5;52;1;
2015-02-16;7,4;11,4;0;31,6;25,6;20;62;52;1;
2015-02-17;2;10,5;0;31,6;25,7;20;57,5;46;1;
2015-02-18;1,1;10,3;0;33;26,9;20,8;60,3;45;1;
2015-02-19;,9;0;6,2;27,9;22,7;19,8;83,5;62;1;
2015-02-20;1;3;9;27,8;22,2;18;64;50;1;
2015-02-21;5;11,2;0;31,4;25;16,2;58,3;48;1;
2015-02-22;5;0;,8;32;25,5;22;79;56;1;
2015-02-23;2;0;6,4;30;24,9;20,8;79,8;65;1;
2015-02-24;3;10,3;0;32,4;25,8;21,4;78;60;1;
2015-02-25;2;0;0;30,8;24,2;21,8;82,3;66;1;
2015-02-26;,1;0;37,4;25,3;22;20;83,8;70;1;
2015-02-27;,1;0;1,1;28,8;24,8;21;79,5;72;1;
2015-02-28;,3;11,6;0;30,6;24,6;20;61,8;44;1;
2015-03-01;1;10,8;0;32,2;22,9;19,2;78;56;1;
2015-03-02;3,5;0;46;29,6;24,8;20;88,5;90;1;
2015-03-03;1;9,6;2,6;33,8;25,2;22;77,3;52;1;
2015-03-04;4;4,6;1;32;26,7;22;77;60;1;
2015-03-05;4;5,9;0;32,4;27,1;23,9;78,8;67;1;
2015-03-06;2;0;0;31,6;24,8;22,2;86;63;1;
2015-03-07;4;9,6;26,4;30,8;25,2;20,8;67;52;1;
2015-03-08;5;10,3;0;31,4;25;19;66;54;1;
2015-03-09;6;7,6;0;32;25;20;70,5;52;1;
2015-03-10;3;10,5;0;31,2;26;21;72,8;55;1,7;
2015-03-11;2;10,3;0;31,4;24,6;20,6;67;52;1;
2015-03-12;0;10,4;0;31,2;24,1;18,4;63,5;46;1;
2015-03-13;2;9,4;0;31,4;23,9;17,4;58,8;42;1;
2015-03-14;2;9;0;33;25,9;19;63,3;46;,7;
2015-03-15;2,5;6,6;0;33,8;26,7;21,8;58,8;46;1;
2015-03-16;2,5;8,9;0;33,4;26,5;20;54,8;40;1;
2015-03-17;1;8,7;0;32,6;25,2;20,8;59,5;38;1;
2015-03-18;1,6;10,1;0;32;24,8;18,8;55;36;1;
2015-03-19;,4;7,3;0;34;26,6;20;60,5;38;1;
2015-03-20;,2;6,7;0;32,6;25,2;22;82,8;64;1;
2015-03-21;,8;10,2;3;24,8;19,6;17,6;59;48;1;
2015-03-22;2;10;0;24,2;16,8;11,8;58,3;40;1;
2015-03-23;5;9,1;0;26,2;19,4;11,4;59;42;1;
2015-03-24;3;9,5;0;28,8;21,4;14,4;58,8;54;1;
2015-03-25;4;3,2;0;29,6;23,4;18;65,5;51;1;
2015-03-26;3;0;3,2;24,6;18,4;15,8;93,8;61;1;
2015-03-27;3;9,3;7,4;26,4;20,2;14,8;60,8;47;1;
2015-03-28;6;3;0;25,7;19,7;14;68,3;55;1;
2015-03-29;3;0;0;23,3;19,8;14;83,8;66;1,3;
2015-03-30;5;9,8;0;29;20,8;14,6;69,3;45;1,3;
2015-03-31;2,5;6,7;0;27,6;21,6;15,8;60;56;1,7;
2015-04-01;3;9,6;0;28,6;20,3;9,3;49,5;34;1;
2015-04-02;4;9,8;0;30,4;21,7;11,6;54,8;32;1;
2015-04-03;6;10;0;31,6;22,4;14,6;54,5;38;1,3;
2015-04-04;3;0;0;30,6;22,6;15,6;67,3;51;1;
2015-04-05;3,5;4,5;23;27;23;18;73,5;71;1,7;
2015-04-06;3,5;9,7;0;25,2;18,4;13,6;64;48;1,7;
2015-04-07;4;10,1;0;25,3;18,6;14;59,5;42;2,3;
2015-04-08;4,5;9,8;0;28,4;20,1;12,4;65,5;45;1;
2015-04-09;1,7;9,4;0;30,8;24,2;16,6;64,8;50;1;
2015-04-10;3,3;9,9;0;32,2;25,2;17;51,3;48;1;
2015-04-11;2,5;9,4;0;31,4;23,8;16;51,3;36;1;
2015-04-12;3,5;3,8;0;31;24,1;17;61,5;46;1;
2015-04-13;0;6,6;0;30,6;23,6;17,8;59,3;45;1;
2015-04-14;5,5;7;0;30,4;23;16;58,3;37;1;
2015-04-15;,8;3,9;0;29,2;22,6;17,6;78;51;1;
2015-04-16;3,7;7,2;0;30;22,6;16,8;69,8;52;1;
2015-04-17;3;0;0;23,6;19,7;18;87;70;1;
2015-04-18;,3;0;5,3;24;16,4;12,5;68,8;42;1;
2015-04-19;2,3;0;0;28,6;20,8;11,8;75;60;1;
2015-04-20;1;0;0;30,2;23,5;18;66,5;58;1;
2015-04-21;2;5,1;0;28,8;20,8;17,4;57;32;1;
2015-04-22;2;7,8;0;26,2;17,5;11,8;61;39;1;
2015-04-23;4;9,2;0;26,6;17,8;11,4;60,3;40;1;
2015-04-24;4,2;9,3;0;27,8;19;12;48,5;30;1;
2015-04-25;1,8;9,4;0;27,6;17,1;9,8;57,5;30;,7;
2015-04-26;2;9,4;0;28,4;19,2;11,8;53,8;40;,7;
2015-04-27;,1;9,4;0;30,6;21,3;14;55,5;36;,7;
2015-04-28;,2;9,1;0;29,6;19,5;10,1;51,5;36;,3;
2015-04-29;,7;9,1;0;27,6;20,6;16;59;48;2,3;
2015-04-30;1,8;4,8;0;28;20,4;16;59,5;46;1,7;
2015-05-01;1,2;8,7;0;28,4;20,4;14;64;50;1;
2015-05-02;1,2;0;0;22,4;18,6;15,6;91;68;3;
2015-05-03;,8;0;39,4;22,2;14,5;12,4;72,5;70;1;
2015-05-04;3;8;0;17,4;11,4;4,5;63,3;40;,7;
2015-05-05;,6;9,4;0;22,2;13,3;7;63,8;40;,3;
2015-05-06;,4;8,3;0;22,4;14,4;8;59,8;44;,7;
2015-05-07;2;9,1;0;19,6;12,8;8;61;44;1,7;
2015-05-08;,6;5,7;0;23,4;14,9;9;64;48;1;
2015-05-09;,4;0;0;19,4;16;10;91,3;70;1;
2015-05-10;1,2;0;6,6;21,4;17,5;16;88,5;84;1;
2015-05-11;,8;3,3;0;23;16,6;12,2;70;58;1;
2015-05-12;2,2;7,7;0;23;16,3;12,2;69,5;52;1;
2015-05-13;,8;8,7;0;24,8;17,6;13,4;71,5;58;1;
2015-05-14;2;6,2;0;25,8;19;14,2;74;60;1;
2015-05-15;3,5;8,6;0;26,8;20,6;15,8;71,5;56;1;
2015-05-16;2,5;8,3;0;26,6;20,7;16,6;76,8;56;1,3;
2015-05-17;2;7,7;0;27,6;21,6;16,4;76,3;64;1;
2015-05-18;1,5;5,9;0;28,2;22,1;18,4;79,8;68;1;
2015-05-19;2;8,6;0;28,4;20,6;16;75,5;53;1,3;
2015-05-20;1;8,6;0;28,2;19,6;14,2;75,8;52;1;
2015-05-21;3;8,8;0;28,8;21,7;16,2;73;55;1;
2015-05-22;2,5;8,6;0;29;21,6;16,8;85,5;58;1;
2015-05-23;1,5;0;28,4;24,7;21,3;20,2;98,5;93;1,3;
2015-05-24;2;0;9,8;20,4;19;18,2;90,5;91;1;
2015-05-25;4;4,4;0;23;18,3;14;76,3;63;1;
2015-05-26;4,2;0;0;21,2;17,9;14,2;85,3;75;1;
2015-05-27;3,3;0;16,4;20,6;15,7;13,4;78,8;70;1,7;
2015-05-28;,3;5,5;0;20,6;15,1;12,2;72,3;54;1;
2015-05-29;1,2;6,1;0;19,6;13,2;9;76,5;58;,7;
2015-05-30;1,6;5;0;20,4;13,8;8,8;72,8;50;1;
2015-05-31;1,4;7,7;0;21,2;13,6;8,8;74,3;50;1;
2015-06-01;,2;6,8;0;21,4;13,7;7,8;75,5;50;1;
2015-06-02;,2;8,3;0;22,6;14,9;9;83,3;62;1;
2015-06-03;2,8;0;0;23,6;18,1;10,2;92,5;80;1;
2015-06-04;1;0;,2;24,6;21;18,8;90,8;82;1;
2015-06-05;2;0;0;29;23,4;19,6;83,5;65;1,7;
2015-06-06;2;3,7;0;29,2;21,5;16,8;70,3;47;1,7;
2015-06-07;1;0;0;26,8;21,8;17,8;77;66;1;
2015-06-08;1,5;0;0;23;20,2;18,2;93,5;82;1;
2015-06-09;1,5;4,7;8,6;27,8;22,8;19;81,3;68;1;
2015-06-10;,5;0;23,4;24;19,2;17,4;87,5;79;1,3;
2015-06-11;,4;5,1;,7;19,8;15,2;13,4;55;31;1,7;
2015-06-12;,9;7,1;0;17;10,5;5,3;53,5;36;1;
2015-06-13;,7;5,9;0;18,2;13,2;8,5;65,5;49;1,3;
2015-06-14;,5;8,7;0;18,2;11,6;7,9;67,8;48;1;
2015-06-15;1;5;0;18;9,9;4,4;59;30;,3;
2015-06-16;4,7;4,7;0;19,4;10,3;4,2;66;40;1;
2015-06-17;1;0;0;17,8;11,9;6,8;75,5;66;1;
2015-06-18;1,4;1,7;0;13,2;7,7;5,8;68;50;2,3;
2015-06-19;,1;9;0;14;6,1;,6;70,3;45;1;
2015-06-20;,2;8,9;0;20;10,4;1;80,3;56;1;
2015-06-21;,8;0;0;21,6;16,1;13,2;83;70;1;
2015-06-22;1;0;0;17,2;14,4;13;98,8;86;1;
2015-06-23;0;0;10,3;15,8;10,9;7;72;65;1,7;
2015-06-24;1;8,8;0;14,2;10,6;7,6;89,5;67;1,7;
2015-06-25;1;6,6;0;22,8;16,3;8,6;81,8;66;1,7;
2015-06-26;6;8,3;0;23,2;17,7;13,8;81;66;1,3;
2015-06-27;,2;8,5;0;24,9;18,3;14,6;78,8;56;1;
2015-06-28;3,4;6,2;0;25,7;19,8;14,4;74,3;62;1;
2015-06-29;,6;0;2,4;21,4;17,7;16,2;97,8;70;1;
2015-06-30;,5;5;6,4;21;17;14;72,5;59;1;
2015-07-01;1,5;6,6;0;20,6;12,9;9,1;82;57;1,3;
2015-07-02;1;0;0;17,4;13,4;9,9;91,5;86;1;
2015-07-03;1,5;0;,4;16,6;11,8;9,5;80,3;71;1,7;
2015-07-04;,5;8,8;0;12,2;7,1;3,3;73,8;57;1;
2015-07-05;1;8,3;0;16,2;8;1,8;75,3;50;1;
2015-07-06;3,5;0;0;16,8;13,3;7,3;80,3;73;1;
2015-07-07;1,5;0;1,6;15;14;13,2;99;85;1;
2015-07-08;1,5;0;8,2;18,8;14,2;9,7;82,3;78;1;
2015-07-09;1,5;0;0;16,4;14,5;12,4;85,8;76;1;
2015-07-10;null;3,5;0;21,6;16,6;11;76,5;61;1;
2015-07-11;null;0;,4;20,6;17,7;14,4;88,3;73;1;
2015-07-12;1;0;0;22,2;19,4;16;90,5;84;1;
2015-07-13;2;0;1,2;21;17,1;15,2;97;87;1,3;
2015-07-14;2;3,2;4,8;15,2;10,8;9;71,5;60;1;
2015-07-15;2;8,4;0;17,4;9,6;5;57,5;30;1;
2015-07-16;1;0;0;14;9,4;3;91,3;56;1;
2015-07-17;1;0;0;15,4;11,5;10;94,5;84;1;
2015-07-18;,8;0;0;21,7;13,8;6;81,8;58;1;
2015-07-19;,2;0;20;20;17,5;14,4;100;86;1;
2015-07-20;0;0;39,4;17,2;12,7;10,8;77;66;1;
2015-07-21;,2;7,6;0;13,6;6,4;2,7;89,3;72;,3;
2015-07-22;,1;5,2;0;16,6;9,5;2,5;77,8;58;,7;
2015-07-23;,2;0;0;16,8;12,2;7,2;83,5;73;,7;
2015-07-24;,3;0;0;17,4;11,9;8;83;58;1;
2015-07-25;,2;0;0;18,2;13,2;8;85;72;1;
2015-07-26;,4;7,8;0;21,6;14,1;10;80,8;60;1;
2015-07-27;,2;8,9;0;23,6;16,4;10;76;56;1,7;
2015-07-28;1;0;0;23,6;17,9;12,4;81;70;1,7;
2015-07-29;,4;0;0;26,8;20,6;16,4;77,8;66;1;
2015-07-30;,5;8,8;0;30;22,5;18,5;69,3;48;1;
2015-07-31;1,5;4,4;0;29,3;20,6;17,6;78,5;66;1;
2015-08-01;0;,4;0;25,2;19,8;14;70,5;58;2;
2015-08-02;2,5;,6;0;30,2;24,1;18,4;57,5;46;1,7;
2015-08-03;1;7,8;0;29;23,2;17,8;65,3;48;1,3;
2015-08-04;,5;0;0;25,6;19,3;16,2;89,8;65;1,3;
2015-08-05;2;0;26;24,9;19,8;16;82,3;76;1,7;
2015-08-06;1,5;7,3;5,6;30,4;24,1;19,6;63;46;2,3;
2015-08-07;1,5;0;0;30,2;25,2;21,6;64,8;51;2,7;
2015-08-08;2;2,6;0;32;26,5;21,6;62;52;2,7;
2015-08-09;2;8,1;0;32;24,9;20,8;50,3;35;2,3;
2015-08-10;1,5;0;0;24,8;17;14,2;85,3;51;1,7;
2015-08-11;,5;0;3;19,6;16,2;12,8;96,5;87;1;
2015-08-12;2;0;2,8;23,2;19,4;16,4;93,8;84;1;
2015-08-13;,5;0;13,4;20,4;16,1;14,4;90;85;1,3;
2015-08-14;1,5;0;10,6;17,2;14,6;13;90,8;86;1;
2015-08-15;1,5;5,7;2,2;16,6;12,9;10,8;80,8;68;1;
2015-08-16;1;0;0;18,4;13,7;8,5;91,5;76;1,3;
2015-08-17;1,5;0;8,2;17,8;17,2;15,8;98,8;96;1,7;
2015-08-18;1;0;48,6;17,8;16,4;16;99;99;1;
2015-08-19;0;8,6;24,6;20,4;14,4;10,2;78,5;53;1,3;
2015-08-20;2;0;0;17,6;14,3;10,4;79,3;74;1,3;
2015-08-21;1,5;9,2;0;22,4;15,6;10,2;79,5;61;1;
2015-08-22;null;0;0;24,4;18,9;14,6;82;70;1;
2015-08-23;null;8,5;0;21;14,3;11,4;65,5;38;1;
2015-08-24;,5;9,3;0;19,2;11,6;5,8;67,5;50;1,7;
2015-08-25;,2;8;0;23,6;15,8;7,8;75,3;58;1;
2015-08-26;1;0;0;26,8;19,4;15;81,5;70;1;
2015-08-27;2;9,3;1,1;24;16,2;10,1;56;36;1;
2015-08-28;3;8,9;0;26;17,2;9,7;64,5;38;2,3;
2015-08-29;2;3,8;0;27,2;19;13,6;69,5;48;1,7;
2015-08-30;1,3;7,1;0;32,6;22,2;15,4;66,3;40;1;
2015-08-31;1,7;9;0;35,6;26,4;18,2;58;40;1,7;
2015-09-01;9,8;0;0;28;16,8;13,6;61,3;49;1;
2015-09-02;,2;2,7;0;23,2;15,7;10,1;63,5;48;1,7;
2015-09-03;1;6;0;22,4;15,2;11,8;67;48;1;
2015-09-04;1;4,5;0;20,8;13,4;7,8;61,5;40;1;
2015-09-05;1;8,9;0;21,8;13,4;8,3;61,3;45;1;
2015-09-06;1;9;0;22,6;12,8;5,8;67;48;1;
2015-09-07;1;7,3;0;23;16,3;9,1;62;48;1;
2015-09-08;1;4,4;0;24,6;16,6;10,2;63,8;46;,7;
2015-09-09;1;7,8;0;25,6;18,4;10,4;62,3;48;1;
2015-09-10;1;0;0;20;13,2;11;82,3;60;1;
2015-09-11;1,6;9,5;0;17,6;10,2;4;66;60;1;
2015-09-12;4;9,9;0;21,8;10,7;2,3;52,5;22;1;
2015-09-13;1;9,6;0;25,1;16,1;6,3;42;24;1;
2015-09-14;1,5;9,2;0;26,6;16,2;8,3;42,3;22;2;
2015-09-15;,5;8;0;32;21,3;11,4;54,5;23;1,3;
2015-09-16;1;0;0;24;18,1;14,2;67,8;63;2,7;
2015-09-17;1,5;0;0;22,2;16,1;11,4;74,8;62;2,7;
2015-09-18;,5;0;0;25,5;19,3;13;66,3;58;2,3;
2015-09-19;1;0;0;22,7;18,7;16,6;74,8;61;2;
2015-09-20;,5;0;0;20,4;18;15,4;86,8;78;1,7;
2015-09-21;2,5;7,8;22,4;30,2;24;17,4;75,3;59;1,7;
2015-09-22;2;6,9;17,6;29,8;24,2;19,2;75;63;1,3;
2015-09-23;1,5;6,6;0;31;24,5;20,2;78,3;66;1;
2015-09-24;1;0;18,4;24,4;18,5;16,6;97,5;81;1;
2015-09-25;1,5;3,6;0;22;17,1;14,8;82;71;1,3;
2015-09-26;2;9,6;0;24,7;18,9;11,8;74,5;60;1;
2015-09-27;,5;5,3;0;23,2;18;12,8;61,3;38;1;
2015-09-28;,5;10,2;0;25,5;19,1;10,2;51,5;42;1;
2015-09-29;1;5,6;0;24,6;19,4;14;59;43;3;
2015-09-30;1;10;0;23,4;17;10,6;48,3;33;1;
2015-10-01;,5;8,6;0;30;21,8;11,2;66,5;46;2;
2015-10-02;0;0;13,8;25,8;17,8;15,2;90;68;1;
2015-10-03;,5;0;9,2;16;12,4;9,1;65,5;56;1;
2015-10-04;,5;9,7;0;21,6;14,8;7;63;40;1;
2015-10-05;,5;0;0;26,8;20,4;11,8;53,3;49;2;
2015-10-06;2;10,3;0;32,6;24,6;15,4;68;52;1;
2015-10-07;0;0;67,6;27,2;22,1;20,4;92;72;1;
2015-10-08;0;0;39;21;18;16,8;99,5;90;1;
2015-10-09;0;0;36,6;16,8;13,8;12;97,3;98;1;
2015-10-10;0;0;15,4;15;13,4;12,2;94,5;86;1;
2015-10-11;0;0;14,4;16,7;14,1;12;86;78;1;
2015-10-12;1;5,8;0;19,2;14,3;11,6;75;68;1;
2015-10-13;1;5,7;0;23,6;17;9,4;68,5;52;1;
2015-10-14;2;0;0;28;21,6;16,6;85,5;72;1,7;
2015-10-15;1;10,4;32,8;24,6;19,7;16;71,5;62;1;
2015-10-16;,2;0;0;21,2;16,3;12,4;60,3;43;1;
2015-10-17;,2;7,8;0;20,6;15,2;12;59;48;1;
2015-10-18;2;6,2;0;22,4;15,9;9,8;55,5;46;1,7;
2015-10-19;,4;0;0;25,8;19,9;13,6;71;52;1;
2015-10-20;1;5,5;0;25,6;21;18,6;74;66;1;
2015-10-21;5;5,9;0;26,2;20;13,8;63,5;48;1,7;
2015-10-22;1;10,5;0;26,4;20,4;14,4;64,8;51;1;
2015-10-23;1;10,3;0;28,8;21;13,8;54,3;36;2,7;
2015-10-24;4;8,1;0;25,7;19,4;14,4;68,3;48;3;
2015-10-25;3;0;7,2;19,6;15,8;12,2;98;76;1,7;
2015-10-26;2;0;39,8;25,3;20,1;15,4;88,5;76;2;
2015-10-27;1;9,9;0;29,8;23,1;17,2;74;63;1;
2015-10-28;1,5;7,1;0;28,4;22,5;16;71,3;58;1;
2015-10-29;2,5;10,4;0;33;25,7;17,4;62,8;56;1;
2015-10-30;3;0;17;28,7;21,4;17,8;87;49;1,7;
2015-10-31;2;9,3;24,6;24,9;19,8;17,4;80;69;2,3;
2015-11-01;1;9,8;0;24,5;19,3;13,4;67;61;3;
2015-11-02;1,5;0;0;21,4;18,3;14,6;79,3;65;2,3;
2015-11-03;,5;0;0;24,5;20,1;17;90;69;1,7;
2015-11-04;2;0;28,8;20,6;18,5;17,4;97,5;98;1;
2015-11-05;1,5;0;14,4;20,2;17,4;15;85;85;1;
2015-11-06;4,5;10,3;1,2;24,9;18,3;12,6;66,5;52;1;
2015-11-07;4;11,6;0;27,2;20,6;14,2;51,8;34;1;
2015-11-08;3,5;11,2;0;29,4;24,1;15,8;52;40;2;
2015-11-09;2,5;10;0;31,8;24,4;17;75,8;46;1,3;
2015-11-10;4;0;18,6;27,1;23,6;21,2;86;70;1;
2015-11-11;null;0;12,2;28;24;21,2;84;76;1;
2015-11-12;null;4,8;7,8;28;24,4;21,4;85,5;70;1,7;
2015-11-13;null;6,4;12,2;25,4;21,7;19;72,5;70;1,7;
2015-11-14;1;9;0;27,2;21,1;15;64,5;48;1;
2015-11-15;1,2;9,8;0;29,8;22,4;16;56;34;1;
2015-11-16;1;0;,8;25,2;20,8;17,8;86;62;1;
2015-11-17;,8;0;0;27,8;23;19;81;70;1;
2015-11-18;,3;4,3;0;29,2;23,8;18;72,5;58;1;
2015-11-19;,7;0;68,6;24,6;19,4;16,6;93,5;72;1,7;
2015-11-20;0;7,5;19,8;22,6;17,1;12,4;64,8;47;1;
2015-11-21;,2;12,3;0;25;19,2;11;60;48;1;
2015-11-22;,2;10,3;0;28,6;22,2;14,8;55;40;1;
2015-11-23;,4;9,7;0;28,8;22,4;16,4;52;34;1;
2015-11-24;,6;11,1;0;28;21,1;14,4;63;46;1,7;
2015-11-25;,2;7,7;0;30,8;22,7;16;62;44;1;
2015-11-26;,4;0;0;25,4;21,4;16,6;93,8;66;1,7;
2015-11-27;1,2;0;40;25,2;22,7;20,6;98,5;98;1;
2015-11-28;,6;10,4;19,6;26,4;22;19;59;42;1;
2015-11-29;null;9,6;0;26,8;20,8;14;43,5;30;1;
2015-11-30;null;12,4;0;28,3;21,8;15,2;45,5;32;1;
2015-12-01;1;0;0;27;21,5;18,2;77,5;52;1,7;
2015-12-02;2;0;11;27,8;22,4;18,6;75,3;56;1,7;
2015-12-03;3;0;0;30,2;25,7;20,8;70,3;60;1,7;
2015-12-04;2;10,8;0;31,8;26,6;21,8;57;41;1;
2015-12-05;3;11,9;0;29,4;23,8;18,6;57;47;1,3;
2015-12-06;4;9,7;0;28,2;21,7;16,6;54,8;49;1;
2015-12-07;3;12,2;0;28,6;20,6;11,8;45;24;1;
2015-12-08;2;7,8;0;31,6;24;14,6;48,3;36;1;
2015-12-09;0;0;10,6;26,4;20,5;17;90,5;48;1;
2015-12-10;2,9;9,9;24,2;29,4;23,8;17,6;62,5;48;1,7;
2015-12-11;1,5;11,8;0;30,4;24,6;19,4;72;52;1;
2015-12-12;1,5;11,9;0;34,4;27,9;20;68,3;59;1,7;
2015-12-13;2;0;44,4;29,5;23,2;19,4;83,5;61;1,7;
2015-12-14;2,5;0;0;25,9;21,7;20;91,8;87;1,7;
2015-12-15;4,5;11,2;24,6;30,6;24,3;18,6;66,8;56;1;
2015-12-16;3,5;12,1;0;30,8;23,9;17,8;54,5;35;1,3;
2015-12-17;2,5;5,7;0;33,3;25,5;21,4;72,5;59;2;
2015-12-18;3;0;60,8;23,7;21,5;19,8;97;80;1,3;
2015-12-19;4,5;7,2;8,8;27,8;23,2;17,8;53;46;1,7;
2015-12-20;1,5;11,5;0;29,2;22,7;14,4;69;48;1,7;
2015-12-21;null;0;0;27;22,5;20,4;89,5;73;1,7;
2015-12-22;null;0;45,2;30,2;22,9;20;97;96;1;
2015-12-23;null;0;60,2;23,7;21,3;19,6;100;98;1;
2015-12-24;,1;0;37,2;29;24;20;82;70;1;
2015-12-25;,7;0;0;29,4;24,9;20;74,8;67;1;
2015-12-26;3;0;0;29,4;25,2;20;75;68;1;
2015-12-27;,5;11,6;0;33,6;28;21,6;67;52;1;
2015-12-28;1;8,2;0;32,4;27,6;23;77,5;62;1;
2015-12-29;0;0;1;27,4;25,3;24,3;96;82;1;
2015-12-30;,5;12,3;39,2;32;27,1;23,7;77;66;1;
2015-12-31;,2;6,7;0;30;26,2;22,6;78;74;1;
2016-01-01;,8;4,8;0;31,8;26,6;22;73;64;1;
2016-01-02;,4;10,2;0;32,4;26,5;21,4;68,5;62;1;
2016-01-03;,2;11,9;0;33,8;28;22;71;62;1;
2016-01-04;0;0;0;28,8;25,6;24;95;72;1;
2016-01-05;0;2,5;20,4;30,4;26,6;23;78,3;70;1;
2016-01-06;,2;10,5;0;30,2;25,8;23;72,8;67;1;
2016-01-07;1;10,5;0;30,6;25,2;20,4;63,3;55;1;
2016-01-08;3;10,5;0;31,4;25,1;19,4;69;58;1;
2016-01-09;3;9,6;0;32;26,2;20,4;65;50;1;
2016-01-10;1;11,7;0;33,6;28,3;22,4;64;52;1;
2016-01-11;1;10,9;0;33,6;28,4;23;69,5;58;1;
2016-01-12;1,2;12;0;35,8;30,1;23,4;59,5;48;1;
2016-01-13;1,8;7,2;8,8;31,4;26,4;21,8;65,5;52;1;
