Nome: CHAPECO
Codigo Estacao: 83883
Latitude: -27.13555555
Longitude: -52.66305555
Altitude: 654
Situacao: Desativada
Data Inicial: 2015-01-01
Data Final: 2017-01-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2015-04-05;2,8;1,9;,5;23,6;19,2;17,3;89,8;83;2;
2015-04-06;1,3;6,4;16,6;22,6;17,5;13,2;74,5;64;2,7;
2015-04-07;2,1;9,1;0;24;17,1;11,4;71,5;60;2;
2015-04-08;2;9;0;24,8;18,6;13;70;62;2;
2015-04-09;2;7,7;0;25,4;19;13,4;66,5;49;1,7;
2015-04-10;2,7;10,7;0;26,6;19,9;14,2;59,3;43;1,3;
2015-04-11;2,8;10,5;0;27,6;21,3;16;72,3;54;1;
2015-04-12;2,6;10,2;0;28;21,9;16,4;61,8;42;1;
2015-04-13;3,6;8,8;0;29,2;22,3;16;70,3;49;1;
2015-04-14;2,8;0;7,6;23,3;19,7;18;94;78;1,3;
2015-04-15;,6;3,4;8,1;25;20,7;18;88,8;73;,3;
2015-04-16;1,3;7;0;25,6;20,9;17,6;81,5;69;1,3;
2015-04-17;1,7;4,5;0;26,8;20,2;17,2;82,8;63;2;
2015-04-18;1,7;1;27,6;22;18,8;16,7;90,3;80;,3;
2015-04-19;,9;4,8;,1;27;21,3;15,5;84;65;1;
2015-04-20;1,8;0;0;24,6;21,3;19,4;95;87;1,7;
2015-04-21;,6;3,5;50,6;22,8;20;17,6;84,3;73;2;
2015-04-22;1,5;0;3,4;20,6;17,3;16;95,3;84;2,3;
2015-04-23;,5;9,6;1,3;25,6;19,6;15;83,3;63;1;
2015-04-24;1,5;9,9;0;23,8;18,4;15;80,8;68;1,7;
2015-04-25;2,1;8,1;0;21,4;16,7;13,2;74,3;56;1,3;
2015-04-26;2;10,4;0;25,2;18;12,6;66,8;45;1;
2015-04-27;2,9;9,9;0;24,4;18,2;13,8;67,8;53;1,3;
2015-04-28;2,5;10,3;0;23,3;17,9;13;65,8;48;2,7;
2015-04-29;2,8;10,2;0;22,4;17,4;13;73,8;64;2,7;
2015-04-30;2,2;3,5;0;23,4;17,1;13;81,5;70;1,3;
2015-05-01;1,1;9,3;0;24;17,5;12,5;80,3;61;1;
2015-05-02;1,9;4;0;25,8;19,4;13,3;65,5;51;2;
2015-05-03;3,5;0;0;21,4;17;14,4;93,5;65;,7;
2015-05-04;,5;9,3;31,7;20,4;15,2;12,8;79;60;1;
2015-05-05;1,7;9,4;0;23;14,3;7,3;84,5;64;1;
2015-05-06;1,3;9,3;0;23,4;16,7;11,8;80,8;62;1,3;
2015-05-07;2;9,8;0;18,4;13,8;10,4;69,3;60;2,7;
2015-05-08;2,6;2,9;0;22;15,5;10,2;78,5;66;1,3;
2015-05-09;1,8;9,2;0;24,6;17,5;11,2;71,8;53;1;
2015-05-10;2;0;15;18,8;15,4;13,4;94,3;77;1;
2015-05-11;,4;6;,2;17,9;14,6;12,8;84;78;2,7;
2015-05-12;1,2;8,7;3;19,1;14,8;10,4;79,3;71;2,3;
2015-05-13;1,5;8,6;0;22,1;16,7;12,6;76,3;67;1,3;
2015-05-14;1,8;5,6;0;21,4;16,4;12;78,5;69;1;
2015-05-15;1,7;9;0;24,2;18,5;14;72;56;1;
2015-05-16;2,1;,8;0;19,5;16,9;15,3;93;78;1;
2015-05-17;,9;2,8;11,2;23,2;18,1;15,1;86,5;71;,7;
2015-05-18;1,2;6,8;0;23;17,9;14,2;81,5;64;1,3;
2015-05-19;1,3;7,9;0;23,6;17,2;13;84,3;62;1;
2015-05-20;1,3;8,7;0;23,8;17,9;13;76,8;64;1,3;
2015-05-21;1,7;9,3;0;24,8;19,4;15;74;64;1,3;
2015-05-22;2,5;9,7;0;26,4;20,2;15,2;72,3;54;1,3;
2015-05-23;2,6;5,6;0;26,4;22,3;18,6;73,5;64;3,3;
2015-05-24;2,9;0;64,8;23,3;19,7;17,5;97,3;77;1;
2015-05-25;,4;3,4;8,9;23,4;20;18,2;90,8;83;1;
2015-05-26;,6;0;,3;20,2;18,6;17,4;97,5;91;1;
2015-05-27;,5;0;62,9;18;16,8;15,8;96;94;1,7;
2015-05-28;,5;,3;6,2;16,3;12,9;10,8;97,3;93;1;
2015-05-29;,4;5,9;4,3;17,6;12,8;10;86,3;74;1;
2015-05-30;,5;5,1;0;17,4;11,9;7,8;87,8;67;1;
2015-05-31;1;1,7;0;17,2;12,9;10,2;86,3;79;1;
2015-06-01;,8;6;0;17,8;11,7;8,6;87;75;1;
2015-06-02;,7;9,3;0;22;14,1;8;82,5;57;1,3;
2015-06-03;1,5;9,7;0;22,4;16,2;10,6;80,5;64;1,3;
2015-06-04;1,9;6,3;0;25,4;19,5;15,6;77,5;62;1;
2015-06-05;2,3;9,4;0;25,8;20,4;15,8;67,5;49;1,7;
2015-06-06;3,5;9,4;0;25;19,8;16,4;69,5;49;1,7;
2015-06-07;3,2;9,7;0;26,6;20;16;70;46;1;
2015-06-08;3,8;9,3;0;26,4;20,2;14,8;68,5;48;1,7;
2015-06-09;3,7;9,5;0;27,2;20,6;16,4;61,3;41;1,7;
2015-06-10;3,9;7;0;26,7;21,5;16,8;64,8;47;2;
2015-06-11;4,4;0;0;22;16,7;13,6;89,3;71;2,7;
2015-06-12;,8;5,8;23,9;19,8;14,3;10,2;82,3;74;1,3;
2015-06-13;,8;0;7,9;15,4;14,5;13;97,3;81;,7;
2015-06-14;,5;0;null;18,6;15;12,8;97,5;98;1,3;
2015-06-15;,9;9,7;12,4;13,8;8,8;7;70,3;45;1;
2015-06-16;2;8,2;0;18;9,3;2,2;81,5;59;1;
2015-06-17;1,6;,2;0;19,8;16,8;11,2;74,5;67;2,3;
2015-06-18;3,2;,1;42;20;11,3;7,7;87,8;78;1,3;
2015-06-19;1,1;9,7;0;11,2;7,2;3,6;71,5;59;2,3;
2015-06-20;1,9;8,3;0;20,2;13,6;6,8;75,8;61;1;
2015-06-21;1,9;4,7;2,7;21,4;17,6;14;84;75;1;
2015-06-22;1,7;4,9;0;23,7;19,2;16,2;77,3;69;1;
2015-06-23;2,3;,9;0;19,6;14,6;12,2;86,8;78;1;
2015-06-24;1;2,8;0;18;13,6;9,6;87;80;1,3;
2015-06-25;,9;9,5;0;20,2;14,5;10,2;70,3;63;1,3;
2015-06-26;1,8;9,5;0;22;15,1;10;70,3;54;1,3;
2015-06-27;2;8,8;0;21,2;14,8;10;74,8;56;1,3;
2015-06-28;2,2;8,4;0;22,4;16,2;12;72;54;1;
2015-06-29;2,8;3,3;0;22,8;18;14;67;55;1,7;
2015-06-30;3,3;1;35,2;19;15,1;12,8;95,8;67;1;
2015-07-01;,5;5,5;21,7;20;15,2;13,2;78;64;1;
2015-07-02;,7;,6;0;18,4;14,2;9,4;87,3;81;1,7;
2015-07-03;1;1,7;10;19,2;14,5;12,2;92,3;85;1,7;
2015-07-04;,7;7,8;31,3;12,8;6,9;4,2;80,8;65;1,3;
2015-07-05;1,2;8,6;0;17,6;9,8;3,2;69,5;51;1;
2015-07-06;2;2,4;0;18,8;13,4;8,4;86,8;70;1;
2015-07-07;,8;0;39;17,2;15,5;13,6;96,5;94;,7;
2015-07-08;,4;0;22,3;15,4;13,8;13;93,5;95;1,3;
2015-07-09;,3;1,3;24,2;16,4;13,7;12;93,8;88;,7;
2015-07-10;,6;2,4;0;14,8;13,2;10;91,3;86;1,3;
2015-07-11;,7;3,6;14,2;21,2;17,1;12,5;84,3;79;1,3;
2015-07-12;1,2;0;34,1;18,8;15,7;14,2;89,5;87;1;
2015-07-13;1,5;5,6;1,2;25,5;20,8;14,8;75;64;3,7;
2015-07-14;3,6;0;137,1;21,6;16,2;14,2;94,8;79;,7;
2015-07-15;,3;0;60;14,7;12,8;11,6;98;98;,7;
2015-07-16;,2;3,4;15,8;22;16,4;12;91;78;1;
2015-07-17;,7;2,5;9;18,3;15,1;13,6;94;86;1,3;
2015-07-18;,4;7;1,5;24,2;17;11,3;87,8;73;1,3;
2015-07-19;1,5;8,7;0;24,6;19,9;16,4;68,5;54;1,7;
2015-07-20;3,8;0;0;20,2;16,8;14,6;90,8;69;1,7;
2015-07-21;,7;5,3;28,6;15,3;10,8;8,8;84;66;,7;
2015-07-22;1,3;7,6;0;18,3;11,7;6,6;85;73;1,3;
2015-07-23;1,4;3,4;0;18;13,1;9,8;88,5;80;1;
2015-07-24;,7;,2;47,4;14,4;12,3;11,2;95,3;93;,7;
2015-07-25;,4;5,4;,8;15,7;12,3;9;86,5;79;1;
2015-07-26;1;9,6;0;18,9;12,5;8,8;86,5;72;1,3;
2015-07-27;1,1;7,8;0;21,6;13,4;8,2;77,5;53;1;
2015-07-28;2,3;10,1;0;25,1;17,5;11;70,8;55;1;
2015-07-29;2,7;7,9;0;26,8;19,2;13,5;67;51;1;
2015-07-30;3,1;10;0;26,6;19,6;15;61,8;40;1;
2015-07-31;3,3;7,1;0;26;20,2;14,8;64,5;51;1;
2015-08-01;3,6;7,7;0;27,1;21,8;19;54,5;40;1,7;
2015-08-02;2,2;7,1;0;26,8;21,1;16,8;54,5;42;2;
2015-08-03;5,1;8;0;27,3;21,6;16,6;59,3;47;1,7;
2015-08-04;4,5;5,7;0;27,4;22,1;18,5;57;49;1,3;
2015-08-05;4,5;8,8;0;25,6;20,7;18;66,5;56;1;
2015-08-06;3,5;6,2;0;27,5;22,3;17,8;49;43;2,3;
2015-08-07;4,7;7,2;0;28,8;24,1;20;44,3;39;4,3;
2015-08-08;7;9,5;0;30;24,2;20,1;46;36;2;
2015-08-09;7,4;10,1;0;27,8;22,5;18,7;53,5;41;2;
2015-08-10;6,4;9,6;0;28,4;22,7;18,4;59;43;3;
2015-08-11;5,5;7;0;28,2;22,6;19,3;62,5;47;1,3;
2015-08-12;3,7;9,7;0;27,2;21,2;16,2;62,3;41;2;
2015-08-13;5,6;5,3;0;26,4;21,3;17,8;54,3;45;2;
2015-08-14;4,4;1,2;0;24,6;19,3;15,4;68,8;55;1;
2015-08-15;3,3;2;0;25,6;21,1;17,6;57;46;1,3;
2015-08-16;4,6;5,4;0;28,2;22,3;18,6;62;42;,7;
2015-08-17;4,6;6,8;0;28,4;22,5;18,5;54,8;42;1,3;
2015-08-18;6,6;,5;0;23,4;18;14,3;79,5;52;3;
2015-08-19;1,4;5,8;7,1;17,6;13,5;11,6;82,3;73;1,7;
2015-08-20;1,3;8,8;,4;18,9;14,3;8,4;74,3;67;1;
2015-08-21;2,6;10,4;0;23,8;17,8;13,2;62,8;50;1;
2015-08-22;3,2;8,8;0;27;20,3;13,1;61,5;52;2;
2015-08-23;4,2;0;18,3;22,8;17,5;15,8;95;62;,7;
2015-08-24;,9;5,3;4,4;19,2;15,5;11,8;81,5;73;1,7;
2015-08-25;1,4;4;0;23,2;17,7;14,2;82,3;72;1;
2015-08-26;1,7;2;0;25,6;18,6;14,4;80,8;58;2;
2015-08-27;2,1;7,8;24;20,4;15,8;13;77,5;65;,7;
2015-08-28;1,8;9,7;0;23;15,4;9,2;63,8;49;1;
2015-08-29;3;8,3;0;26,2;19,5;12,8;57;46;1;
2015-08-30;4;10,9;0;29;21,1;14,4;52;38;1,3;
2015-08-31;4,7;10,7;0;30,8;23,8;15,8;49,5;33;1,3;
2015-09-01;5,8;7,9;0;25,1;19,1;16,2;75,3;56;3;
2015-09-02;2,2;7;0;25;18,1;13,2;79,3;64;1;
2015-09-03;1,7;0;14,2;18,7;16,5;15,6;96;82;,7;
2015-09-04;,4;7;17,7;19,7;15,6;13,2;80,3;62;1;
2015-09-05;1,2;9,2;0;20,5;14,7;11,1;77,3;63;,7;
2015-09-06;1,6;6,3;0;19,5;13,3;9,8;76,3;57;1,3;
2015-09-07;1,8;5,5;0;24,4;15,9;9,1;81,5;61;1,3;
2015-09-08;2,1;,4;54,6;19,2;16,8;15,4;94,5;90;1;
2015-09-09;,7;10,4;5,1;24;17,4;11,8;69;57;1;
2015-09-10;2,1;5,3;0;22,8;16,8;14,4;90,5;70;1;
2015-09-11;1,4;5,2;13,2;14,4;9,8;7,8;73,5;59;1,3;
2015-09-12;1,6;11;0;15,2;9,2;2,8;55;42;1;
2015-09-13;3,4;11;0;18;11,6;4,2;51,5;40;1;
2015-09-14;3,3;10,9;0;22,4;14,7;6,6;55;45;1;
2015-09-15;3,7;5,5;0;26,5;19,6;12,6;66,3;56;1,3;
2015-09-16;4,2;8,8;0;32,2;26,5;20,8;57,3;45;5,3;
2015-09-17;7,9;7,9;0;32,4;27,3;23,7;60;45;3,7;
2015-09-18;5,8;7,4;0;32;24,7;21,5;71,3;49;2,3;
2015-09-19;3,3;2,8;8,2;22,4;19,8;18,4;89,8;80;1,7;
2015-09-20;1,6;,6;7;21,4;19,9;18;82;84;2,3;
2015-09-21;2,4;9,1;,4;32,2;25,4;19,6;53,3;35;1,7;
2015-09-22;7,1;9,9;0;29,6;24,9;22,3;64;48;2;
2015-09-23;5,4;8,1;0;32,6;26,7;22,1;47,3;35;1,7;
2015-09-24;7,9;5,2;0;32;25,3;22,8;64;46;3,3;
2015-09-25;4,5;2,4;2,4;24;20,2;18,6;86;82;1,3;
2015-09-26;1,2;0;12,5;19,8;17,8;17;98;84;1,7;
2015-09-27;,2;0;118,8;17,6;15,6;14,4;98,3;98;1;
2015-09-28;,2;9,8;20,7;21,4;15,8;12,2;74;50;1;
2015-09-29;2,1;10;0;25,8;19,1;11;59;49;1;
2015-09-30;3,6;2,4;0;24,8;19,8;15,8;76,5;58;,7;
2015-10-01;1,9;10,5;0;27,8;21,7;16;68,5;58;1;
2015-10-02;2,8;2,4;0;26,2;20,5;17,6;89;69;1,7;
2015-10-03;,9;0;27,7;18,8;16,9;15,7;91,3;89;1;
2015-10-04;,8;9,9;0;24,1;17,6;13;67;35;,7;
2015-10-05;3,6;11;0;27,4;20;11,8;55;46;1;
2015-10-06;4,4;9,3;0;30,7;24,1;18,2;70,3;51;1,3;
2015-10-07;4,1;9,7;0;32,8;26,4;20;54,5;38;2,3;
2015-10-08;6,5;,7;0;30;20,7;16,3;90,8;58;2,7;
2015-10-09;1,7;0;63;20;17,5;15,4;97;96;1;
2015-10-10;,5;,3;22,7;21,2;17,9;15,5;92,3;80;1;
2015-10-11;,8;0;1,2;20,4;16,4;14,8;91,8;81;1;
2015-10-12;,8;2,6;14,8;19,2;15,3;13,4;87,3;69;1,3;
2015-10-13;,9;4,8;,1;22,8;16,5;11,8;87;65;1;
2015-10-14;1,2;9,4;21;30,6;24,5;16;64;54;3,3;
2015-10-15;5;6,9;0;32;25,6;23;75,3;61;2,3;
2015-10-16;4;1;15;24,2;20,6;17,8;86,5;76;1,3;
2015-10-17;1,2;,3;0;21,4;16,1;14;71,3;59;2;
2015-10-18;2,5;9,6;0;24;18;11,2;77,8;65;2;
2015-10-19;2,5;6,7;0;29,8;22,6;15,6;78;65;2;
2015-10-20;3,3;9,4;0;33,4;26,9;22,3;60,5;48;3,7;
2015-10-21;5,5;3,5;,6;31,5;26,1;21,7;73,8;62;1,3;
2015-10-22;2,6;1,1;15,9;27,3;20,1;17,8;90,8;76;1;
2015-10-23;1;3,1;8;24,5;20,3;17;81;70;1,7;
2015-10-24;1,1;10,2;0;26,2;21,5;16;70,5;62;2;
2015-10-25;2,9;0;0;22,7;18,1;16,4;92,5;71;1,7;
2015-10-26;,9;,5;15,6;23,2;19,1;15,6;91,5;82;1,3;
2015-10-27;,9;,8;2,5;25,2;21,1;18,2;87,3;74;1;
2015-10-28;1,6;10,4;0;29,4;23,7;19;70,3;55;1;
2015-10-29;3;10,8;0;30,4;23,8;17,8;58;48;1,3;
2015-10-30;4;4,9;0;28,6;23;17,8;64,8;47;1,7;
2015-10-31;3,5;5,2;1,1;27,2;22,8;19,6;77,5;65;1,3;
2015-11-01;3;9,3;0;27,2;22;17,4;71,8;65;2,3;
2015-11-02;3,1;,2;,5;22,6;18,7;16,7;94;72;1,3;
2015-11-03;,6;,4;26;23,7;20,1;16,4;86,8;78;,7;
2015-11-04;1,1;,1;1,7;23,7;19,8;17,9;84,5;75;1,3;
2015-11-05;1,4;2,9;18,8;23,8;18,4;16,4;88,8;75;1,3;
2015-11-06;1,1;6,3;1,2;24;18,6;14,8;77,3;55;,7;
2015-11-07;2,1;9,6;0;28,2;19,9;14,9;78,3;54;1;
2015-11-08;2,2;,4;37,7;21;17,3;16;95,3;92;,3;
2015-11-09;,7;10,4;26,9;30,4;23,3;15,6;74,3;61;1;
2015-11-10;2,9;0;0;24,6;21;18,6;91;79;1,3;
2015-11-11;1,3;0;23,7;21,2;19,7;19;90,3;92;1,7;
2015-11-12;1,2;7,7;9;30,8;24,8;17,8;77,8;61;1;
2015-11-13;3,5;2;1,5;25,6;21,6;17,8;90;87;2,7;
2015-11-14;,9;5,4;31;26;20,6;17,4;76,3;69;1;
2015-11-15;1,7;9,1;0;29,8;23;14,9;73,3;67;1,3;
2015-11-16;2,8;1,3;,3;27,7;22,9;20,6;87,5;74;1;
2015-11-17;1,8;1,4;22,6;23,6;20,2;18;88,3;81;1,3;
2015-11-18;1;0;2,9;24,8;20,6;17,6;88,3;85;1;
2015-11-19;,9;5,1;31,5;28,4;21;17;85,5;68;1;
2015-11-20;1,1;9,2;16,8;22;16,6;14,4;76,8;64;1,3;
2015-11-21;1,2;12,3;0;27;19,6;12;68,3;46;1,7;
2015-11-22;1,8;4,5;0;27,4;21,9;18;80,5;60;1;
2015-11-23;1,3;5,4;1,9;27,2;22,3;18,4;83;72;1;
2015-11-24;2;6,5;0;28,8;23,7;19,4;76,3;67;1;
2015-11-25;2,5;8,3;0;28,8;24,2;19,4;72,8;65;1;
2015-11-26;3;,4;0;27,2;21,7;19;90,5;75;1;
2015-11-27;1,1;,7;50,7;25,2;20,7;18;90,8;78;1;
2015-11-28;1,1;,4;30,5;23,8;20,6;18,4;93,3;93;1;
2015-11-29;1,1;3,3;0;25,8;21,2;18,2;67;62;1,3;
2015-11-30;3,9;3,8;0;23,5;20,1;16,5;75,3;60;2;
2015-12-01;2,7;1,4;0;25,4;21,4;18;87;79;1;
2015-12-02;1;0;,5;24,8;20,4;17,6;91,3;89;1,7;
2015-12-03;1;,8;13,5;25,6;21,1;16,8;83,5;74;1,3;
2015-12-04;2;0;24,4;21;18,4;16,9;95,5;90;1,3;
2015-12-05;,6;,3;47;26,3;20,8;16,1;84,3;63;,7;
2015-12-06;1,5;8,7;0;26,6;21,2;18;64,5;56;1;
2015-12-07;4,4;12,5;0;27,8;21,7;15,4;59;42;1;
2015-12-08;4,3;11,6;0;31,5;24,7;17;65,8;47;1,7;
2015-12-09;4,5;1,6;,5;29,8;23;20,2;87;72;1,7;
2015-12-10;1,5;2,7;79,6;25,4;21;18,2;85,8;73;1;
2015-12-11;1,7;11,1;0;29,4;24;17,6;70,8;57;,7;
2015-12-12;3,6;5;0;28;23,5;19,4;69;62;1;
2015-12-13;4,4;,6;0;24;21,8;19,4;84,3;70;1,7;
2015-12-14;1,5;,1;26;24;21;18,7;91,5;72;1,3;
2015-12-15;,8;3,1;71,6;25,8;21,9;19,2;84,3;74;,7;
2015-12-16;2,1;10,6;0;31,2;24,3;17,8;71,8;65;1;
2015-12-17;3,4;9,8;0;31,5;25,6;19;70,5;55;1;
2015-12-18;4,1;3,3;0;32,2;23,4;19;79,5;49;2,7;
2015-12-19;3,7;0;65,6;22,3;20,1;19;93,8;92;1;
2015-12-20;,5;4,7;4,1;28,2;23,2;18,6;78,8;70;1;
2015-12-21;2;5,3;0;28,6;22,9;18,8;81,8;67;1,3;
2015-12-22;2,8;11,3;1,2;32,6;26,5;20;56,5;53;3;
2015-12-23;3,6;3,5;0;31;25,2;22,1;88;51;1,7;
